0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
50.501753412644156,11.201534105882699,10.583555804011167,0.02564320133998288,-0.18363449672378593,0.42757357080160263,2.318101144614981,0.17778383482772775,-0.008940745700924155,0.0035380096054977864,0.005009049236792979,0.01988467542644318,0.016506743222702812,0.037130207756359404,1525.0,0.016560278195489483,0.03721098520534441,1524.9999999871009
50.541770545867784,11.223684858751458,10.591935965445257,0.02563960516760056,-0.18354460995886226,0.42798033039891975,2.318162855299409,0.17797714372774215,-0.00893795282460153,0.0035339911059389514,0.0050055666127522954,0.01987421685960399,0.016495972997514412,0.037114102581178476,1525.0,0.01654957120093215,0.03719482971554741,1524.999999987359
50.5817788286982,11.245856205649043,10.60031239298943,0.025636005104165655,-0.18345478592990955,0.42838686812471494,2.3182245633848013,0.178170363309335,-0.008935160508056074,0.0035299744073494575,0.00500208830350077,0.019863745257293525,0.01648519045911752,0.037098007371972934,1525.0,0.0165388515602486,0.03717868428867362,1524.9999999876118
50.62177825588415,11.268048132179295,10.608685089116912,0.025632401167086316,-0.1833650245438954,0.4287931837328334,2.3182862687657226,0.1783634933783361,-0.008932368732902025,0.0035259595178990266,0.0049986143128470705,0.019853260675475427,0.016474395673450014,0.03708192210956598,1525.0,0.016528119340022386,0.037162548905333485,1524.9999999878596
50.66176882219836,11.290260623933413,10.617054056296999,0.02562879337373876,-0.18327532570775593,0.429199276978245,2.3183479713369186,0.17855653374148736,-0.008929577480994776,0.0035219464457176696,0.004995144644409262,0.01984276317001481,0.01646358870632019,0.03706584677482205,1525.0,0.01651737460670791,0.03714642354617998,1524.9999999881024
50.70175052243749,11.312493666490035,10.625419296995046,0.025625181741467294,-0.18318568932839946,0.4296051476170418,2.3184096709933133,0.1787494842064405,-0.008926786734428947,0.003517935198895903,0.00499167930161674,0.01983225279667828,0.016452769623407467,0.03704978134865131,1525.0,0.016506617426630368,0.03713030819190839,1524.9999999883405
50.741723351422145,11.334747245415326,10.633780813672471,0.025621566287584344,-0.18309611531271014,0.4300107954064362,2.318471367630011,0.17894234458175462,-0.008923996475536454,0.0035139257854849195,0.0049882182877121935,0.01982172961113393,0.01644193849026146,0.03703372581200529,1525.0,0.016495847865985788,0.037114202823256975,1524.9999999885738
50.78168730399683,11.357021346263066,10.642138608786741,0.025617947029370484,-0.18300660356755155,0.4304162201047586,2.3185330611422965,0.17913511467689394,-0.008921206686884606,0.0035099182134967293,0.004984761605753512,0.019811193668951406,0.01643109537230309,0.037017680145881346,1525.0,0.016485065990840923,0.03709810742100664,1524.9999999888023
50.82164237502999,11.379315954574732,10.650492684791372,0.025614323984074466,-0.18291715399977024,0.4308214214714552,2.3185947514256338,0.17932779430222537,-0.008918417351274193,0.003505912490904396,0.004981309258615725,0.01980064502560187,0.016420240334823116,0.037001644331320166,1525.0,0.016474271867133357,0.03708202196598158,1524.9999999890263
50.861588559413924,11.401631055879585,10.658843044135924,0.025610697168913246,-0.18282776651619934,0.431226399267086,2.318656438375667,0.17952038326901626,-0.008915628451737602,0.0035019086256421806,0.004977861248992896,0.019790083736458044,0.01640937344298484,0.036985618349407896,1525.0,0.016463465560671308,0.0370659464390493,1524.9999999892457
50.90152585206482,11.423966635694754,10.667189689266001,0.025607066601072023,-0.18273844102366193,0.4316311532533225,2.3187181218882222,0.17971288138943198,-0.00891283997153693,0.0034979066256057107,0.004974417579400017,0.019779509856794195,0.016398494761820412,0.03696960218127353,1525.0,0.016452647137134013,0.03704988082112102,1524.9999999894608
50.94145424792273,11.446322679525316,10.67553262262324,0.02560343229770426,-0.18264917742897466,0.43203568319294566,2.3187798018593044,0.17990528847653361,-0.008910051894162115,0.003493906498652188,0.004970978252174865,0.019768923441786216,0.016387604356232634,0.03695359580808839,1525.0,0.01644181666207129,0.03703382509315152,1524.9999999896716
50.98137374195152,11.46869917286439,10.683871846645314,0.025599794275931707,-0.182559975638951,0.4324399888498436,2.3188414781851003,0.18009760434427569,-0.00890726420332908,0.003489908252600502,0.004967543269479894,0.019758324546511566,0.01637670229099803,0.03693759921107683,1525.0,0.01643097420090356,0.037017779236138894,1524.9999999898782
51.02128432913892,11.491096101193213,10.692207363765922,0.025596152552844448,-0.1824708355604047,0.43284406998900954,2.3189031507619773,0.1802898288075038,-0.008904476882977876,0.0034859118952314644,0.004964112633304121,0.019747713225949336,0.016365788630760006,0.036921612371500115,1525.0,0.016420119818922455,0.03700174323112648,1524.9999999900806
51.06118600449645,11.513513449981227,10.700539176414795,0.02559250714550091,-0.18238175710015317,0.43324792637653975,2.3189648194864843,0.1804819616819523,-0.008901689917270843,0.003481917434287942,0.004960686345464885,0.019737089534980257,0.016354863440036012,0.03690563527066669,1525.0,0.016409253581289966,0.03698571705920121,1524.999999990279
51.10107876305941,11.535951204686162,10.708867287017684,0.025588858070927905,-0.18229274016502073,0.43365155777963116,2.3190264842553505,0.180674002784242,-0.00889890329059079,0.0034779248774750525,0.0049572644076097275,0.019726453528386728,0.016343926783210817,0.03688966788993134,1525.0,0.016398375553039177,0.0369697007014943,1524.9999999904735
51.14096259988691,11.558409350754122,10.71719169799636,0.025585205346120646,-0.18220378466184187,0.43405496396657933,2.3190881449654874,0.1808659519318779,-0.008896116987539164,0.00347393423246031,0.0049538468212182215,0.019715805260852804,0.01633297872454318,0.036873710210694445,1525.0,0.016387485799073506,0.03695369413918171,1524.999999990664
51.18083751006179,11.580887873619664,10.725512411768616,0.025581548988042793,-0.18211489049746454,0.4344581447067764,2.319149801513988,0.18105780894324683,-0.008893330992934247,0.0034699455068737815,0.004950433587603766,0.019705144786964245,0.016322019328161963,0.03685776221440092,1525.0,0.01637658438416744,0.036937697353484254,1524.9999999908507
51.220703488690646,11.603386758705884,10.733829430748257,0.02557788901362646,-0.18202605757875331,0.43486109977070886,2.3192114537981268,0.18124957363761515,-0.008890545291809354,0.0034659587083083264,0.004947024707915367,0.019694472161208516,0.016311048658064646,0.03684182388254359,1525.0,0.016365671372966344,0.03692171032566759,1524.9999999910337
51.2605605309038,11.625905991424501,10.742142757345103,0.025574225439772263,-0.18193728581259253,0.43526382892995535,2.31927310171536,0.18144124583512655,-0.008887759869411049,0.0034619738443196456,0.004943620183139435,0.019683787437974835,0.01630006677812299,0.03682589519665755,1525.0,0.016354746829986003,0.03690573303704279,1524.9999999912131
51.30040863185529,11.648445557175934,10.750452393964986,0.02557055828334933,-0.18184857510588948,0.4356663319571846,2.3193347451633266,0.1816328253567997,-0.008884974711197367,0.0034579909224265472,0.004940220014101519,0.01967309067155416,0.01628907375207652,0.03680997613832546,1525.0,0.016343810819613402,0.03688976546896574,1524.999999991389
51.34024778672284,11.671005441349392,10.758758343009744,0.025566887561195344,-0.18175992536557745,0.43606860862615343,2.319396384039847,0.18182431202452592,-0.008882189802836043,0.00345400995011106,0.004936824201468107,0.019662381916139244,0.016278069643536737,0.036794066689180824,1525.0,0.016332863406106027,0.036873807602837684,1524.999999991561
51.380077990707846,11.69358562932295,10.767060606877225,0.025563213290116554,-0.1816713364986188,0.4364706587117042,2.319458018242924,0.18201570566106703,-0.008879405130202751,0.0034500309348186003,0.004933432745748369,0.019651661225824634,0.016267054515986375,0.03677816683089536,1525.0,0.016321904653592168,0.03685785942010631,1524.9999999917297
51.41989923903537,11.716186106463637,10.775359187961284,0.02555953548688782,-0.181582808412008,0.43687248198976314,2.3195196476707434,0.18220700609005297,-0.008876620679379369,0.003446053883958153,0.004930045647295819,0.01964092865460669,0.01625602843277947,0.036762276545192804,1525.0,0.01631093462607101,0.03684192090226412,1524.999999991895
51.4597115269541,11.738806858127509,10.783654088651776,0.02555585416825263,-0.18149434101277453,0.43727407823733794,2.3195812722216735,0.1823982131359796,-0.008873836436652226,0.003442078804902407,0.0049266629063101095,0.019630184256383642,0.01624499145713889,0.03674639581384088,1525.0,0.0162999533874127,0.03682599203084985,1524.9999999920572
51.49951484973637,11.761447869659742,10.791945311334565,0.025552169350923127,-0.181405934207986,0.4376754472325157,2.319642891794265,0.1825893266242064,-0.008871052388510388,0.0034381057049879386,0.004923284522838709,0.01961942808495558,0.016233943652160902,0.03673052461865605,1525.0,0.01628896100135794,0.03681007278744806,1524.999999992216
51.5393092026781,11.784109126394705,10.800232858391512,0.02554848105158014,-0.18131758790475094,0.4380765887544609,2.319704506287252,0.18278034638095428,-0.00886826852164393,0.003434134591515348,0.004919910496778613,0.01960866019402448,0.01622288508081065,0.03671466294149964,1525.0,0.016277957531518533,0.036794163153689656,1524.9999999923718
51.57909458109879,11.806790613656045,10.808516732200482,0.02554478928687321,-0.18122930201022172,0.4384775025834131,2.3197661155995513,0.18297127223330323,-0.008865484822942233,0.0034301654717494236,0.0049165408278780106,0.019597880637194257,0.01621181580592583,0.03669881076428246,1525.0,0.016266943041376956,0.03677826311125165,1524.9999999925244
51.61887098034153,11.829492316756763,10.81679693513534,0.025541094073420617,-0.18114107643159738,0.43887818850068494,2.319827719630263,0.18316210400919014,-0.008862701279492286,0.003426198352919296,0.004913175515737976,0.019587089467970758,0.01620073589021305,0.036682968068956184,1525.0,0.016255917594286733,0.03676237264185781,1524.999999992674
51.658638395772954,11.852214220999304,10.825073469565949,0.025537395427809403,-0.18105291107612653,0.43927864628866,2.319889318278671,0.18335284153740658,-0.008859917878577,0.003422233242218617,0.004909814559814092,0.01957628673976181,0.01618964539625209,0.036667134837531236,1525.0,0.016244881253471996,0.03674649172727749,1524.9999999928204
51.69839682278321,11.87495631167563,10.83334633785817,0.025533693366595403,-0.18096480585111005,0.4396788757307905,2.3199509114442414,0.18354348464759646,-0.00885713460767352,0.0034182701468056373,0.004906457959418187,0.01956547250587724,0.0161785443864931,0.03665131105205252,1525.0,0.016233834082028015,0.03673062034932824,1524.9999999929641
51.738146256785974,11.897718574067303,10.84161554237387,0.025529987906303273,-0.1808767606639039,0.4400788766115956,2.3200124990266255,0.1837340331702539,-0.008854351454451575,0.0034143090738034763,0.004903105713719836,0.01955464681952889,0.01616743292325521,0.03663549669462139,1525.0,0.016222776142921034,0.036714758489873094,1524.999999993105
51.77788669321841,11.920500993445563,10.849881085470907,0.025526279063426506,-0.1807887754219218,0.4404786487166589,2.3200740809256573,0.18392448693672103,-0.008851568406771804,0.0034103500303001746,0.0048997578217481064,0.019543809733830658,0.01615631106873152,0.0366196917473801,1525.0,0.01621170749898787,0.03669890613082275,1524.999999993243
51.81761812754117,11.943303555071413,10.858142969503142,0.025522566854427477,-0.18070085003263794,0.44087819183262655,2.320135657041355,0.1841148457791856,-0.008848785452684117,0.0034063930233489094,0.004896414282393099,0.01953296130179851,0.016145178884984866,0.036603896192524875,1525.0,0.0162006282129366,0.03668306325413422,1524.999999993378
51.85734055523833,11.966126244195694,10.866401196820432,0.02551885129573745,-0.1806129844035897,0.4412775057472049,2.320197227273921,0.18430510953067894,-0.008846002580426048,0.0034024380599681093,0.004893075094407615,0.019522101576350533,0.016134036433949145,0.03658811001229457,1525.0,0.016189538347346252,0.03666722984181235,1524.9999999935103
51.89705397181744,11.988969046059166,10.874655769768635,0.02551513240375662,-0.1805251784423801,0.4416765902491587,2.320258791523741,0.18449527802507365,-0.008843219778421132,0.0033984851471415977,0.0048897402564086895,0.01951123061030696,0.016122883777428827,0.03657233318897682,1525.0,0.01617843796466683,0.036651405875908795,1524.9999999936401
51.93675837280945,12.01183194589259,10.88290669068961,0.025511410194854128,-0.18043743205668067,0.44207544512830865,2.3203203496913862,0.18468535109708145,-0.008840437035277286,0.0033945342918187556,0.004886409766879207,0.019500348456390162,0.016111720977100306,0.03655656570491212,1525.0,0.01616732712721923,0.0366355913385224,1524.9999999937672
51.9764537537687,12.0347149289168,10.891153961921216,0.025507684685368088,-0.18034974515423371,0.44247407017552975,2.320381901677611,0.1848753285822509,-0.008837654339785188,0.0033905855009146923,0.004883083624169482,0.019489455167224733,0.016100548094511346,0.03654080754247998,1525.0,0.016156205897195446,0.03661978621180034,1524.9999999938918
52.01614011027293,12.057617980342794,10.899397585797308,0.025503955891605617,-0.18026211764285505,0.44287246518274875,2.3204434473833553,0.18506521031696527,-0.008834871680916697,0.0033866387813103593,0.004879761826498747,0.019478550795337467,0.016089365191080306,0.03652505868411572,1525.0,0.016145074336658627,0.03660399047793627,1524.999999994014
52.05581743792321,12.0805410853718,10.907637564647748,0.025500223829842867,-0.18017454943043643,0.4432706299429423,2.3205049867097425,0.18525499613844032,-0.008832089047823243,0.0033826941398526914,0.004876444371956787,0.01946763539315743,0.016078172328096302,0.03650931911230129,1525.0,0.016133932507542963,0.03658820411917216,1524.9999999941338
52.095485732343974,12.103484229195365,10.915873900798402,0.025496488516325036,-0.18008704042494802,0.4436685642501348,2.320566519558082,0.18544468588472213,-0.008829306429834255,0.0033787515833547874,0.004873131258505415,0.019456709013015966,0.016066969566720775,0.03649358880956195,1525.0,0.01612278047165363,0.036572427117797984,1524.999999994251
52.135144989182955,12.126447396995422,10.924106596571136,0.025492749967266404,-0.17999959053444087,0.4440662678993962,2.3206280458298667,0.18563427939468485,-0.008826523816455597,0.0033748111185959856,0.004869822483979989,0.019445771707146755,0.016055756967985765,0.03647786775847418,1525.0,0.016111618290667058,0.036556659456150775,1524.9999999943661
52.1747952041112,12.149430573944382,10.932335654283822,0.025489008198850357,-0.17991219966704924,0.4444637406868401,2.3206895654267754,0.1858237765080286,-0.00882374119736799,0.003370872752322103,0.00486651804609098,0.01943482352768581,0.016044534592795298,0.0364621559416672,1525.0,0.0161004460261308,0.036540901116615454,1524.999999994479
52.21443637282302,12.1724337452052,10.940561076250342,0.025485263227229406,-0.17982486773099313,0.44486098240962146,2.320751078250672,0.1860131770652772,-0.008820958562425464,0.0033669364912454953,0.004863217942425473,0.019423864526671525,0.016033302501922884,0.03644645334181288,1525.0,0.016089263739463698,0.0365251520816258,1524.9999999945894
52.25406849103601,12.19545689593146,10.948782864780583,0.025481515068525227,-0.17973759463458044,0.44525799286593476,2.3208125842036056,0.18620248090777614,-0.008818175901653822,0.003363002342045229,0.004859922170448599,0.019412894756044737,0.016022060756016032,0.0364307599416334,1525.0,0.016078071491955535,0.03650941233366322,1524.9999999946976
52.29369155449096,12.21850001126745,10.957001022180444,0.02547776373882867,-0.17965038028620944,0.4456547718550117,2.3208740831878094,0.18639168787769023,-0.008815393205249102,0.003359070311367219,0.004856630727505052,0.019401914267648715,0.016010809415591437,0.03641507572390001,1525.0,0.016066869344767636,0.036493681855257254,1524.9999999948036
52.33330555895192,12.241563076348237,10.965215550751836,0.025474009254199792,-0.17956322459437102,0.44605131917711904,2.3209355751057035,0.1865807978180016,-0.00881261046357605,0.0033551404058243793,0.004853343610820562,0.019390923113229208,0.01599954854103859,0.036399400671429626,1525.0,0.016055657358932395,0.036477960628985805,1524.9999999949075
52.3729105002061,12.26464607629975,10.973426452792683,0.025470251630667892,-0.17947612746765093,0.4464476346335568,2.3209970598598932,0.1867698105725075,-0.008809827667166606,0.0033512126319967515,0.00485006081750334,0.01937992134443449,0.01598827819261782,0.03638373476709436,1525.0,0.016044435595353634,0.03646224863747457,1524.9999999950094
52.412506374063916,12.28774899623885,10.981633730596927,0.025466490884231516,-0.179389088814732,0.446843718026656,2.321058537353169,0.186958725985818,-0.008807044806718395,0.0033472869964315936,0.004846782344545578,0.019368909012815388,0.015976998430461,0.03636807799381142,1525.0,0.016033204114806472,0.03644654586339853,1524.9999999951092
52.45209317635891,12.310871821273416,10.989837386454527,0.025462727030858494,-0.17930210854439643,0.44723956915977664,2.3211200074885068,0.18714754390335409,-0.008804261873093237,0.0033433635056436288,0.004843508188824809,0.01935788616982533,0.015965709314571044,0.0363524303345412,1525.0,0.016021962977937378,0.036430852289481105,1524.999999995207
52.49167090294777,12.334014536502412,10.998037422651462,0.025458960086485967,-0.17921518656552785,0.4476351878373055,2.3211814701690696,0.1873362641713453,-0.008801478857315661,0.0033394421661150715,0.0048402383471053455,0.019346852866820353,0.015954410904824322,0.03633679177230127,1525.0,0.01601071224526411,0.036415167898493125,1524.999999995303
52.53123954971029,12.357177127015968,11.006233841469736,0.025455190067020406,-0.17912832278711355,0.4480305738646542,2.3212429252982054,0.18752488663682773,-0.008798695750571411,0.0033355229842958268,0.004836972816039776,0.01933580915505916,0.015943103260966318,0.03632116229015603,1525.0,0.015999451977176154,0.036399492673254756,1524.9999999953968
52.57079911254937,12.380359577895454,11.014426645187378,0.025451416988337642,-0.17904151711824653,0.44842572704825717,2.3213043727794482,0.1877134111476418,-0.008795912544205987,0.003331605966603578,0.0048337115921703155,0.019324755085703166,0.01593178644261605,0.03630554187121685,1525.0,0.015988182233934188,0.03638382659663501,1524.999999995489
52.610349587390964,12.403561874213562,11.022615836078444,0.025447640866282886,-0.17895476946812772,0.44882064719556936,2.321365812516518,0.1879018375524302,-0.008793129229723187,0.0033276911194239675,0.004830454671930191,0.0193136907098165,0.015920460509262963,0.03628993049864694,1525.0,0.01597690307567056,0.03636816965155138,1524.9999999955792
52.649890970184074,12.426784001034372,11.030801416413023,0.02544386171667076,-0.17886807974606786,0.4492153341150643,2.3214272444133224,0.1880901657006357,-0.00879034579878365,0.0033237784491107203,0.004827202051645046,0.019302616078366072,0.01590912552026888,0.03627432815565493,1525.0,0.01596561456238904,0.03635252182097049,1524.9999999956676
52.689423256900724,12.450025943413436,11.038983388457241,0.025440079555285315,-0.17878144786148972,0.4496097876162322,2.3214886683739535,0.18827839544249902,-0.00878756224320342,0.003319867961985704,0.004823953727534281,0.019291531242221632,0.0158977815348676,0.036258734825499364,1525.0,0.015954316753965008,0.036336883087907376,1524.9999999957543
52.72894644353595,12.47328768639785,11.047161754473258,0.025436294397880064,-0.17869487372392998,0.4500040075095776,2.321550084302691,0.1884665266290568,-0.008784778554952511,0.003315959664339153,0.004820709695712462,0.019280436252155735,0.015886428612164445,0.03624315049149118,1525.0,0.015943009710145527,0.03632125343542578,1524.999999995839
52.768460526107766,12.496569215026327,11.055336516719274,0.025432506260177998,-0.17860835724304122,0.4503979936066174,2.321611492104,0.18865455911213935,-0.008781994726153475,0.0033120535624297574,0.004817469952190679,0.019269331158843855,0.015875066811136346,0.036227575136987086,1525.0,0.01593169349054931,0.03630563284663886,1524.9999999959223
52.80796550065714,12.519870514329279,11.063507677449538,0.025428715157871613,-0.178521898328594,0.4507917457198789,2.3216728916825335,0.18884249274436868,-0.008779210749079995,0.0033081496624847826,0.004814234492877856,0.019258216012864385,0.0158636961906327,0.036212008745395964,1525.0,0.015920368154666718,0.03629002130470851,1524.999999996004
52.84746136324798,12.543191569328883,11.07167523891434,0.02542492110662294,-0.17843549689047863,0.45118526366289763,2.3217342829431304,0.18903032737915626,-0.008776426616155476,0.003304247970700216,0.004811003313582107,0.0192470908646987,0.015852316809374253,0.036196451300172246,1525.0,0.015909033761859915,0.036274418792846,1524.9999999960837
52.886948109967115,12.56653236503916,11.079839203360027,0.025421124122063564,-0.17834915283870717,0.45157854725021535,2.3217956657908165,0.18921806287070103,-0.00877364231995165,0.003300348493240876,0.0048077764100120275,0.01923595576473118,0.0158409287259539,0.036180902784820015,1525.0,0.015897690371362783,0.03625882529431125,1524.999999996162
52.92642573692425,12.589892886466053,11.087999573028998,0.02541732421979465,-0.17826286608341527,0.45197159629737793,2.3218570401308045,0.18940569907398724,-0.008770857853187182,0.0032964512362405616,0.004804553777778049,0.01922481076324926,0.015829531998837673,0.03616536318289939,1525.0,0.015886338042281005,0.036243240792413006,1524.9999999962388
52.965894240251984,12.613273118607493,11.096156350159712,0.02541352141538697,-0.17817663653486404,0.4523644106209334,2.3219184058684936,0.18959323584478235,-0.008768073208726293,0.0032925562058021677,0.004801335412393752,0.01921365591044347,0.015818126686361372,0.03614983247800853,1525.0,0.01587497683359234,0.03622766527051028,1524.999999996314
53.00535361610574,12.63667304645348,11.104309536986687,0.025409715724380923,-0.17809046410344184,0.4527569900384298,2.321979762909471,0.18978067303963495,-0.008765288379577388,0.0032886634079978003,0.004798121309277087,0.019202491256407463,0.01580671284673517,0.03613431065380518,1525.0,0.015863606804146148,0.03621209871200993,1524.9999999963877
53.04480386066376,12.66009265498615,11.112459135740512,0.025405907162286565,-0.17800434869966614,0.4531493343684131,2.32204111115951,0.1899680105158727,-0.008762503358891695,0.00328477284886889,0.004794911463751752,0.019191316851138084,0.015795290538040033,0.0361187976939885,1525.0,0.015852228012663953,0.036196541100368976,1524.99999999646
53.084244970127116,12.683531929179857,11.120605148647844,0.025402095744583623,-0.1779182902341852,0.4535414434304254,2.322102450524572,0.1901552481316002,-0.008759718139961912,0.0032808845344263426,0.0047917058710483995,0.019180132744535394,0.015783859818230994,0.03610329358231623,1525.0,0.01584084051773917,0.03618099241909288,1524.9999999965307
53.12367694071963,12.70699085400124,11.128747577931415,0.025398281486721536,-0.17783228861777992,0.45393331704500256,2.3221637809108047,0.19034238574569698,-0.008756932716220849,0.0032769984706506406,0.004788504526305959,0.019168938986402723,0.0157724207451323,0.03608779830258405,1525.0,0.015829444377837534,0.036165452651737554,1524.9999999966
53.1630997686879,12.730469414409301,11.136886425810037,0.025394464404119466,-0.17774634376136547,0.4543249550336723,2.322225102224544,0.19052942321781535,-0.008754147081240114,0.003273114663492007,0.004785307424572796,0.019157735626446713,0.015760973376443374,0.03607231183864685,1525.0,0.015818039651296488,0.03614992178190685,1524.999999996668
53.20251345030123,12.753967595355471,11.145021694498604,0.025390644512166324,-0.1776604555759931,0.4547163572189523,2.3222864143723125,0.1907163604083784,-0.008751361228728768,0.0032692331188704745,0.004782114560808071,0.01914652271427734,0.015749517769734163,0.0360568341744026,1525.0,0.015806626396325865,0.036134399793254855,1524.9999999967347
53.241917981851664,12.77748538178369,11.153153386208102,0.025386821826220797,-0.1775746239728517,0.45510752342434785,2.3223477172608207,0.19090319717857784,-0.008748575152532008,0.0032653538426760053,0.0047789259298829,0.01913530029940801,0.015738053982448777,0.03604136529380244,1525.0,0.015795204671007524,0.0361188866694844,1524.9999999968
53.28131335965391,12.801022758630475,11.161281503145604,0.025382996361611374,-0.1774888488632695,0.4554984534743501,2.322409010796966,0.19108993339037206,-0.008745788846629859,0.003261476840768632,0.004775741526581624,0.01912406843125554,0.01572658207190311,0.036025905180845266,1525.0,0.015783774533295776,0.03610338239434801,1524.9999999968638
53.32069958004533,12.824579710824997,11.169406047514286,0.025379168133636366,-0.17740313015871564,0.45588914719443385,2.322470294887834,0.19127656890648395,-0.00874300230513587,0.0032576021189785987,0.004772561345602997,0.019112827159140245,0.015715102095284227,0.03601045381958115,1525.0,0.015772336041017243,0.03608788695164746,1524.9999999969266
53.360076639385944,12.848156223289147,11.177527021513422,0.025375337157563932,-0.17731746777080196,0.45627960441105564,2.3225315694406987,0.19146310359039898,-0.008740215522295817,0.003253729683106437,0.004769385381561409,0.019101576532285995,0.015703614109654165,0.03599501119410578,1525.0,0.01576088925187064,0.0360724003252342,1524.999999996988
53.399444534058375,12.87175228093761,11.185644427338394,0.025371503448632104,-0.1772318616112843,0.45666982495165154,2.32259283436302,0.191649537306363,-0.008737428492486425,0.003249859538923097,0.004766213628988058,0.019090316599820217,0.01569211817194538,0.03597957728856805,1525.0,0.015749434223427346,0.03605692249900851,1524.9999999970482
53.43880326046783,12.895367868677944,11.193758267180698,0.02536766702204881,-0.1771463115920642,0.45705980864463536,2.3226540895624472,0.1918358699193803,-0.008734641210214084,0.0032459916921700484,0.004763046082332181,0.01907904741077399,0.015680614338964442,0.03596415208716451,1525.0,0.01573797101313095,0.03604145345692042,1524.9999999971074
53.478152815042094,12.919002971410642,11.201868543227947,0.025363827892991898,-0.17706081762519052,0.4574495553193964,2.322715334946817,0.19202210129521152,-0.008731853670113577,0.0032421261485594505,0.0047598827359622,0.019067769014082036,0.015669102667391077,0.0359487355741446,1525.0,0.01572649967829765,0.036025993182969236,1524.999999997165
53.517493194231484,12.942657574029205,11.209975257663874,0.02535998607660916,-0.17697537962286075,0.4578390648062976,2.3227765704241534,0.1922082313003717,-0.008729065866946826,0.0032382629137741865,0.004756723584166918,0.019056481458582825,0.015657583213777505,0.0359333277338004,1525.0,0.015715020276116334,0.03601054166120431,1524.9999999972217
53.55682439450884,12.966331661420222,11.218078412668344,0.02535614158801836,-0.17688999749742262,0.4582283369366734,2.3228377959026694,0.1923942598021281,-0.008726277795601643,0.0032344019934680552,0.004753568621156613,0.019045184793018595,0.015646056034546788,0.0359179285504783,1525.0,0.01570353286364857,0.035995098875723525,1524.9999999972772
53.596146412369485,12.990025218463428,11.22617801041735,0.025352294442307247,-0.17680467116137555,0.4586173715428278,2.3228990112907653,0.19258018666849827,-0.008723489451090473,0.0032305433932658415,0.00475041784106427,0.019033879066035406,0.01563452118599795,0.03590253800857323,1525.0,0.01569203749782821,0.03597966481067448,1524.9999999973315
53.63545924433122,13.013738230031786,11.234274053083027,0.025348444654533595,-0.17671940052737203,0.45900616845803216,2.3229602164970298,0.19276601176824804,-0.008720700828549166,0.0032266871187634195,0.004747271237946694,0.01902256432618319,0.015622978724301432,0.035887156092529196,1525.0,0.01568053423546216,0.03596423945025423,1524.999999997385
53.674762886934296,13.03747068099155,11.242366542833654,0.02534459223972521,-0.17663418550821908,0.4593947275165235,2.32302141143024,0.19295173497088938,-0.008717911923235747,0.0032228331755278943,0.004744128805785647,0.019011240621915785,0.01561142870550155,0.035871782786841985,1525.0,0.015669023133230014,0.03594882277870923,1524.9999999974373
53.71405733674137,13.061222556202342,11.25045548183366,0.025340737212879973,-0.17654902601687963,0.45978304855350216,2.3230825959993604,0.19313735614667854,-0.008715122730529195,0.0032189815690977014,0.004740990538488967,0.01899990800159101,0.015599871185515321,0.035856418076053026,1525.0,0.01565750424768432,0.03593341478033578,1524.9999999974884
53.753342590337496,13.084993840517214,11.258540872243627,0.025336879588965844,-0.1764639219664739,0.46017113140513,2.323143770113545,0.19332287516661392,-0.008712333245928239,0.003215132304982705,0.004737856429891648,0.018988566513470712,0.01558830622013198,0.035841061944754074,1525.0,0.01564597763525052,0.03591801543947923,1524.9999999975387
53.792618644330105,13.108784518782727,11.2666227162203,0.0253330193829209,-0.1763788732702807,0.4605589759085283,2.323204933682135,0.19350829190243413,-0.008709543465050144,0.003211285388664319,0.004734726473756979,0.018977216205720807,0.015576733865016332,0.03582571437758537,1525.0,0.01563444335222681,0.0359026247405342,1524.999999997588
53.83188549534897,13.132594575839017,11.274701015916593,0.025329156609653358,-0.1762938798417389,0.4609465819017758,2.323266086614661,0.19369360622661588,-0.008706753383629525,0.0032074408255956164,0.004731600663777656,0.018965857126411315,0.015565154175704069,0.03581037535924263,1525.0,0.015622901454784715,0.03588724266794443,1524.9999999976362
53.87114314004618,13.15642399651986,11.28277577348159,0.025325291284041585,-0.17620894159444847,0.46133394922390664,2.3233272288208413,0.19387881801237214,-0.008703962997517144,0.0032035986212014403,0.0047284789935768765,0.01895448932351646,0.015553567207606854,0.035795044874463944,1525.0,0.015611351998968586,0.03587186920620407,1524.9999999976835
53.91039157509612,13.180272765652754,11.290846991060558,0.025321423420934144,-0.17612405844217208,0.4617210777149084,2.3233883602105823,0.19406392713365,-0.00870117230267875,0.0031997587808784947,0.004725361456709355,0.01894311284491467,0.015541973016007392,0.035779722908036285,1525.0,0.01559979504069624,0.03585650433985604,1524.99999999773
53.94963079719545,13.204140868058973,11.298914670794945,0.025317553035149796,-0.1760392302988361,0.46210796721572006,2.32344948069398,0.19424893346512875,-0.008698381295193897,0.0031959213099954885,0.0047222480466624275,0.018931727738388675,0.015530371656063621,0.03576440944480465,1525.0,0.01558823063575847,0.03584114805349209,1524.9999999977754
53.98886080306306,13.228028288553647,11.306978814822394,0.02531368014147754,-0.17595445707853202,0.46249461756822996,2.323510590181318,0.19443383688221783,-0.008695589971254775,0.0031920862138931855,0.004719138756857162,0.018920334051625527,0.015518763182805713,0.03574910446965207,1525.0,0.0155766588398195,0.0358258003317546,1524.99999999782
