x,y,depth,roll,pitch,yaw,u,v,w,p,q,r,rudder,stern_plane,rpm,col15,col16,col17,time,heading,speed,ins_x,ins_y,current_x,current_y,ax,ay,az
229.46293862104005,272.46155798399985,29.069826288184974,0.01886531147177882,-0.006925326078524036,0.8724582232497319,2.3978177738070072,0.42743281289827195,-0.0003239776158822805,-4.4516335836211225e-07,0.00023479651038784243,7.625044793083866e-06,2.9051991726416703e-06,0.0014756694673418024,1525.0,2.929882294020444e-06,0.001480800631403817,1524.9999999999945,157.62,49.98817399369219,2.4356167578025114,230.15192505815193,271.4409866081334,-0.019158613953193283,-0.015228060639976502,-3.98139813340137e-06,8.96374650297127e-05,1.3813462931663758e-05
229.48722405222017,272.5037820626615,29.07031318650364,0.018865300907109687,-0.0069206358477398085,0.8724584640270219,2.3978176941792935,0.4274346051838223,-0.0003237014055058856,-4.4486106075880415e-07,0.00023469690713437595,7.612562794745483e-06,2.9002959869152103e-06,0.001474645407580582,1525.0,2.9249456697446895e-06,0.001479774398591414,1524.9999999999945,157.64000000000001,49.98818778921471,2.435616993907407,230.166119363604,271.46767640566105,-0.09150382423346455,-0.165779377942607,-3.981372231898206e-06,8.959110463363507e-05,1.380757591772563e-05
229.51150944629353,272.54600617063204,29.070799866001607,0.0188652903515978,-0.0069159476031341385,0.872458704517418,2.397817614552118,0.4274363965424573,-0.00032342531284557146,-4.4455893588019625e-07,0.00023459734521054392,7.600097252682646e-06,2.895399447193833e-06,0.0014736217815356147,1525.0,2.9200157331787936e-06,0.0014787486003892476,1524.9999999999945,157.66,49.988201568299424,2.43561722985151,230.17913282240767,271.52978616281405,0.026310911819649042,0.09042822359195335,-3.981344320891367e-06,8.954477348221968e-05,1.3801691323083007e-05
229.5357948032851,272.58823030789114,29.071286326771506,0.01886527980523415,-0.006911261343887134,0.8724589447212647,2.3978175349255206,0.4274381869747616,-0.0003231493378529623,-4.442569837297353e-07,0.0002344978245991459,7.587648146483634e-06,2.8905095431651834e-06,0.0014725985890241887,1525.0,2.9150924759818016e-06,0.001477723236618521,1524.9999999999945,157.68,49.988215330966064,2.43561746563496,230.1877145548699,271.5871900873036,-0.08364983361050891,-0.10343113572842211,-3.981314411483083e-06,8.949847155464985e-05,1.3795809146690988e-05
229.5600801232199,272.6304544744184,29.07177256890592,0.018865269268009743,-0.006906577069179239,0.8724591846389059,2.3978174552995415,0.4274399764813195,-0.0003228734804797038,-4.4395520431835647e-07,0.0002343983452829843,7.5752154557743e-06,2.8856262669570762e-06,0.0014715758298725608,1525.0,2.910175889418478e-06,0.0014766983070996545,1524.9999999999945,157.70000000000002,49.98822907723434,2.4356177012578972,230.19406788070756,271.61750616294324,0.13793600205201034,0.01912759217772512,-3.981282503673356e-06,8.945219883149669e-05,1.3789929387718802e-05
229.5843654061229,272.6726786701936,29.0722585924974,0.018865258739915597,-0.006901894778191232,0.8724594242706852,2.3978173756742205,0.42744176506271486,-0.00032259774067745355,-4.436535976469109e-07,0.00023429890724491466,7.562799160197601e-06,2.8807496103249637e-06,0.0014705535039005778,1525.0,2.9052659649261976e-06,0.0014756738116542358,1524.9999999999945,157.72,49.988242807123925,2.4356179367204613,230.2090697019163,271.6195413940449,0.12454482452365466,0.075914417080112,-3.981248586359953e-06,8.94059552919435e-05,1.3784052045295024e-05
229.60865065201904,272.71490289519636,29.072744397638452,0.018865248220942734,-0.006897214470104228,0.8724596636169457,2.397817296049598,0.42744355271953116,-0.000322322118397892,-4.4335216372235046e-07,0.00023419951046777036,7.550399239419944e-06,2.875879564621639e-06,0.0014695316109303413,1525.0,2.900362694005951e-06,0.0014746497501035042,1524.9999999999945,157.74,49.988256520654495,2.4356181720227923,230.21607989330315,271.6582951108705,-0.08373638711605139,-0.050161927037913556,-3.981212681747337e-06,8.935974091517362e-05,1.3778177118365265e-05
229.63293586093323,272.7571271494065,29.073229984421552,0.018865237711082186,-0.006892536144099676,0.8724599026780301,2.397817216425713,0.42744533945235147,-0.00032204661359271894,-4.430509025482487e-07,0.00023410015493439718,7.5380156731364715e-06,2.8710161207713473e-06,0.0014685101507840794,1525.0,2.8954660681290885e-06,0.0014736261222688717,1524.9999999999945,157.76,49.988270217845674,2.435618407165029,230.25118319733664,271.7171700616735,0.23293843842207812,0.029492269639479124,-3.9811747898355065e-06,8.931355568037036e-05,1.3772304605953745e-05
229.6572210328904,272.79935143280363,29.073715352939136,0.018865227210324995,-0.006887859799359362,0.8724601414542806,2.3978171368026064,0.4274471252617584,-0.00032177122621365387,-4.4274981414525215e-07,0.00023400084062763767,7.525648441067043e-06,2.8661592707457037e-06,0.001467489123279672,1525.0,2.8905760786575404e-06,0.0014726029279719132,1524.9999999999945,157.78,49.98828389871708,2.4356186421473116,230.26482319493138,271.7647451700924,-0.05447810114405899,0.15390784549661585,-3.981134910624462e-06,8.926739956671703e-05,1.3766434507029115e-05
229.6815061679154,272.8415757453676,29.074200503283596,0.018865216718662217,-0.0068831854350654064,0.8724603799460393,2.397817057180317,0.42744891014833414,-0.0003214959562124378,-4.424488984972061e-07,0.00023390156753033347,7.5132975229507435e-06,2.861309006862807e-06,0.0014664685282461817,1525.0,2.8856927170751732e-06,0.001471580167033465,1524.9999999999945,157.8,49.9882975632883,2.435618876969778,230.2906072978786,271.8327543779494,-0.01638928814108572,-0.02596153385393106,-3.981093055216434e-06,8.922127255339696e-05,1.3760566820747054e-05
229.7057912660331,272.8838000870782,29.074685435547295,0.018865206236084914,-0.006878513050400264,0.8724606181536475,2.3978169775588842,0.4274506941126605,-0.000321220803540824,-4.421481556122063e-07,0.00023380233562537636,7.500962898552047e-06,2.8564653195734046e-06,0.0014654483654995944,1525.0,2.8808159750327e-06,0.0014705578392760084,1524.9999999999945,157.82,49.988311211578896,2.4356191116325685,230.31507532387263,271.8838672956797,-0.19228162138801264,-0.020275847372128522,-3.981049212509191e-06,8.917517462098123e-05,1.3754701546074858e-05
229.73007632726834,272.9260244579152,29.07517014982255,0.018865195762584153,-0.0068738426445467266,0.8724608560774463,2.3978168979383483,0.427452477155319,-0.0003209457681505948,-4.418475855075664e-07,0.00023370314489559957,7.488644547668194e-06,2.8516282003371917e-06,0.0014644286348624814,1525.0,2.8759458439408412e-06,0.0014695359445207256,1524.9999999999945,157.84,49.98832484360841,2.4356193461358218,230.33230814676253,271.91529653405144,0.1621974266278196,-0.019927037660514537,-3.981003393604965e-06,8.912910574865318e-05,1.3748838681909353e-05
229.75436135164594,272.96824885785844,29.075654646201645,0.018865185298151017,-0.006869174216687919,0.8724610937177764,2.3978168183187485,0.42745425927689046,-0.0003206708499935476,-4.4154718817627597e-07,0.00023360399532387614,7.476342450116075e-06,2.846797641686648e-06,0.00146340933615984,1525.0,2.8710823152201115e-06,0.0014685144825890767,1524.9999999999945,157.86,49.98833845939637,2.4356195804796767,230.365683937499,271.9500249029068,-0.03520426267881222,-0.06280731874259211,-3.980955598503755e-06,8.908306591420834e-05,1.3742978227453649e-05
229.77864633919071,273.0104732868877,29.076138924776824,0.018865174842776597,-0.006864507766007301,0.8724613310749779,2.3978167387001244,0.42745604047795555,-0.00032039604902149663,-4.4124696363299556e-07,0.0002335048868931056,7.4640565857322225e-06,2.8419736350438808e-06,0.001462390469212392,1525.0,2.8662253805134188e-06,0.0014674934533032294,1524.9999999999945,157.88,49.988352058962256,2.4356198146642716,230.35321765717873,272.00153397810334,-0.09242255616669613,-0.009234018313108938,-3.980905838307791e-06,8.903705509960558e-05,1.3737120181706215e-05
229.80293128992741,273.0526977449828,29.07662298564029,0.018865164396451993,-0.006859843291688667,0.8724615681493909,2.397816659082515,0.42745782075909444,-0.00032012136518627936,-4.4094691187126445e-07,0.00023340581958615999,7.4517869343844e-06,2.83715617139195e-06,0.0014613720338408848,1525.0,2.8613750314195113e-06,0.001466472856485062,1524.9999999999945,157.9,49.98836564232555,2.4356200486897452,230.38751833177867,271.9994453282463,-0.1039971363447757,-0.24198339016407744,-3.980854124119304e-06,8.899107328264044e-05,1.3731264543580138e-05
229.82721620388077,273.09492223212374,29.07710682888422,0.01886515395916831,-0.0068551807929161475,0.8724618049413546,2.3978165794659594,0.42745960012088685,-0.00031984679843975343,-4.406470329069943e-07,0.00023330679338592281,7.4395334759683874e-06,2.832345242747025e-06,0.001460354029870621,1525.0,2.856531259413999e-06,0.0014654526919562266,1524.9999999999945,157.92000000000002,49.988379209505695,2.4356202825562354,230.35967346628064,272.0397203065323,-0.08221469286535207,0.07926340855411682,-3.9808004448360634e-06,8.894512044388403e-05,1.3725411312157912e-05
229.85150108107553,273.13714674829026,29.077590454600735,0.01886514353091667,-0.006850520268874206,0.8724620414512082,2.397816499850497,0.4274613785639122,-0.00031957234873379305,-4.403473267342568e-07,0.00023320780827529566,7.427296190400018e-06,2.827540840012856e-06,0.001459336457120396,1525.0,2.8516940560806043e-06,0.0014644329595391054,1524.9999999999945,157.94,49.98839276052212,2.435620516263881,230.4139888884708,272.0812107143527,-0.0938942171231554,0.02151387057630322,-3.980744800458069e-06,8.889919656251966e-05,1.3719560486429873e-05
229.87578592153642,273.17937129346234,29.07807386288193,0.018865133111688196,-0.00684586171874764,0.8724622776792902,2.3978164202361674,0.42746315608874935,-0.00031929801602029623,-4.4004779335902043e-07,0.0002331088642371651,7.415075057621745e-06,2.8227429551331868e-06,0.0014583193154134898,1525.0,2.8468634128670547e-06,0.0014634136590553634,1524.9999999999945,157.96,49.98840629539421,2.4356207498128204,230.4272633575652,272.1015486625495,0.10829314744263596,-0.05607596386285127,-3.980687202087552e-06,8.885330161634286e-05,1.371371206541482e-05
229.9000707252881,273.2215958676199,29.078557053819857,0.018865122701474026,-0.006841205141721584,0.8724625136259387,2.397816340623009,0.42746493269597685,-0.00031902380025117645,-4.397484327876386e-07,0.0002330099612544536,7.402870057593672e-06,2.817951580407943e-06,0.0014573026045733726,1525.0,2.8420393213202812e-06,0.0014623947903269886,1524.9999999999945,157.98,49.988419814141366,2.435620983203191,230.438611694854,272.11977376863774,-0.07366973994683561,-0.10174930177794327,-3.980627649724511e-06,8.880743558731252e-05,1.3707866048288757e-05
229.92435549235523,273.26382047074287,29.079040027506537,0.01886511230026531,-0.006836550536981501,0.8724627492914917,2.3978162610110614,0.42746670838617284,-0.0003187497013783647,-4.3944924501594476e-07,0.00023291109931009897,7.3906811702991605e-06,2.813166707738317e-06,0.0014562863244214352,1525.0,2.8372217731378138e-06,0.0014613763531762655,1524.9999999999945,158.0,49.98843331678293,2.4356212164351314,230.4822649321706,272.1798471430062,0.05817118409221041,0.16160725233082393,-3.9805661433689465e-06,8.876159845461196e-05,1.3702022434116561e-05
229.9486402227625,273.3060451028112,29.079522784033944,0.018865101908053197,-0.006831897903713193,0.8724629846762865,2.3978161814003633,0.42746848315991504,-0.0003184757193538118,-4.3915023005276645e-07,0.0002328122783870434,7.378508375751682e-06,2.8083883271370895e-06,0.0014552704747813933,1525.0,2.8324107600579144e-06,0.0014603583474252994,1524.9999999999945,158.02,49.98844680333823,2.435621449508778,230.51296464380576,272.27890188681056,0.08532400984176447,0.010322785576105588,-3.980502694123089e-06,8.871579019742448e-05,1.3696181221972594e-05
229.97292491653448,273.34826976380486,29.08000532349402,0.018865091524828858,-0.00682724724110279,0.8724632197806601,2.3978161017909536,0.42747025701778074,-0.0003182018541294858,-4.3885138789139354e-07,0.0002327134984682429,7.3663516539959695e-06,2.803616431091691e-06,0.0014542550554748801,1525.0,2.8276062734737494e-06,0.0014593407728965182,1524.9999999999945,158.04,49.98846027382658,2.4356216824242702,230.52585713563437,272.3083390733658,-0.061283726832315734,0.015523869553296779,-3.980437313089169e-06,8.86700107963212e-05,1.369034241093393e-05
229.99720957369578,273.3904944537038,29.080487645978668,0.01886508115058346,-0.006822598548336761,0.8724634546049491,2.397816022182871,0.4274720299603469,-0.00031792810565737443,-4.385527185475665e-07,0.00023261475953665814,7.354210985090128e-06,2.798851011738986e-06,0.001453240066325855,1525.0,2.8228083049973376e-06,0.0014583236294121906,1524.9999999999945,158.06,49.98847372826727,2.435621915181744,230.54626920823392,272.3649476884576,-0.03535948356508692,0.0846350019125183,-3.980369989164956e-06,8.862426022909764e-05,1.3684506000070863e-05
230.021494194271,273.4327191724881,29.08096975157975,0.018865070785308195,-0.006817951824601902,0.8724636891494897,2.397815942576154,0.4274738019881899,-0.00031765447388948294,-4.3825422201136487e-07,0.000232516061575266,7.342086349115997e-06,2.7940920600875134e-06,0.0014522255071584198,1525.0,2.8180168463456672e-06,0.0014573069167949234,1524.9999999999945,158.08,49.988487166679555,2.435622147781337,230.58370466636248,272.39019056097044,0.09767293873819115,0.12424572351742375,-3.98030073345268e-06,8.857853847632491e-05,1.3678671988450982e-05
230.0457787782847,273.4749439201377,29.081451640389094,0.018865060428994246,-0.006813307069085347,0.8724639234146175,2.3978158629708415,0.42747557310188594,-0.0003173809587778364,-4.3795589828167084e-07,0.0002324174045670413,7.3299777261838926e-06,2.789339568906664e-06,0.0014512113777945482,1525.0,2.8132318890940363e-06,0.0014562906348676227,1524.9999999999945,158.1,49.98850058908267,2.4356223802231862,230.57540718091778,272.49164931337737,-0.028353980710544714,0.01176143017794611,-3.980229545952341e-06,8.85328455185741e-05,1.3672840375006346e-05
230.07006332576137,273.5171686966327,29.08193331249849,0.01886505008163282,-0.0068086642809745595,0.8724641574006681,2.397815783366972,0.42747734330201065,-0.0003171075602744827,-4.3765774735663803e-07,0.00023231878849494148,7.317885096425422e-06,2.7845935283937227e-06,0.001450197678056262,1525.0,2.8084534250565617e-06,0.0014552747834530079,1524.9999999999945,158.12,49.98851399549583,2.4356226125074296,230.6350248502706,272.5135332862212,-0.08017657764602322,-0.07866903474001552,-3.980156426663939e-06,8.848718133364075e-05,1.3667011158652754e-05
230.09434783672558,273.5593935019532,29.082414767999683,0.01886503974321513,-0.006804023459457338,0.8724643911079762,2.3978157037645844,0.4274791125891393,-0.0003168342783314903,-4.3735976925539394e-07,0.00023222021334192718,7.305808440004605e-06,2.7798539312157725e-06,0.0014491844077656807,1525.0,2.803681445723994e-06,0.0014542593623736587,1524.9999999999945,158.14000000000001,49.98852738593823,2.435622844634203,230.62539814543555,272.5578938782311,-0.0760132003099508,0.06789918116331682,-3.9800813866897045e-06,8.844154590209596e-05,1.366118433842391e-05
230.1186323112018,273.6016183360792,29.082896006984395,0.01886502941373239,-0.006799384603721813,0.8724646245368767,2.3978156241637167,0.42748088096384673,-0.00031656111290094573,-4.3706196396186197e-07,0.00023212167909097162,7.293747737100667e-06,2.7751207689538886e-06,0.0014481715667472705,1525.0,2.7989159428223496e-06,0.0014532443714520631,1524.9999999999945,158.16,49.98854076042904,2.435623076603644,230.65197782870885,272.61855063788744,0.1840154503162703,-0.14246358415887633,-3.9800044260296374e-06,8.839593920451083e-05,1.3655359913460584e-05
230.14291674921446,273.6438431989908,29.083377029544295,0.018865019093175835,-0.00679474771295645,0.8724648576877034,2.3978155445644074,0.42748264842670747,-0.00031628806393495186,-4.367643314777671e-07,0.00023202318572508037,7.281702967919739e-06,2.7703940327741984e-06,0.0014471591548256804,1525.0,2.794156908048657e-06,0.0014522298105111046,1524.9999999999945,158.18,49.9885541189874,2.4356233084158885,230.66646818920373,272.68820264199394,-0.11827960511628131,0.04414738926997887,-3.979925544683738e-06,8.83503612186809e-05,1.3649537882875085e-05
230.1672011507881,273.68606809066813,29.08385783577102,0.0188650087815367,-0.006790112786350043,0.8724650905607904,2.397815464966695,0.4274844149782955,-0.00031601513138563073,-4.3646687180696916e-07,0.00023192473322726222,7.269674112692452e-06,2.765673715624221e-06,0.0014461471718234475,1525.0,2.7894043329937653e-06,0.0014512156793740198,1524.9999999999945,158.20000000000002,49.98856746163244,2.435623540071073,230.70626797676843,272.7005117468485,-0.13360236035003292,-0.05340502865239821,-3.979844753754236e-06,8.830481192517725e-05,1.364371824562387e-05
230.19148551594705,273.72829301109135,29.084338425756176,0.01886499847880623,-0.006785479823091721,0.8724653231564707,2.3978153853706172,0.4274861806191845,-0.0003157423152051269,-4.361695849407511e-07,0.0002318263215805085,7.257661151668853e-06,2.7609598078893125e-06,0.001445135617560933,1525.0,2.7846582095198564e-06,0.0014502019778639052,1524.9999999999945,158.22,49.98858078838327,2.4356237715693343,230.7421064547538,272.7509571561798,-0.0665949044905866,0.09838490369886158,-3.9797620532411315e-06,8.825929130595878e-05,1.3637901000629511e-05
230.2157698447158,273.77051796024057,29.084818799591318,0.01886498818497569,-0.0067808488223709456,0.8724655554750775,2.397815305776213,0.4274879453499477,-0.00031546961534560555,-4.3587247088431924e-07,0.0002317279507678118,7.245664065130556e-06,2.756252302430259e-06,0.0014441244918652523,1525.0,2.779918529193748e-06,0.0014491887058033107,1524.9999999999945,158.24,49.98859409925894,2.4356240029108087,230.75557344522466,272.7732916772145,0.14650196758858006,0.05592640628581687,-3.979677443144425e-06,8.821379933743323e-05,1.3632086147026003e-05
230.24005413711868,273.81274293809594,29.08529895736797,0.018864977900036342,-0.006776219783377509,0.8724657875169434,2.3978152261835195,0.42748970917115797,-0.00031519703175924587,-4.3557552963293893e-07,0.0002316296207722113,7.233682833375687e-06,2.7515511902883218e-06,0.0014431137945593022,1525.0,2.77518528384105e-06,0.001448175863015699,1524.9999999999945,158.26,49.98860739427852,2.435624234095632,230.78050500392348,272.8299839835438,0.009905434054414417,0.19530389369964518,-3.979590923464116e-06,8.816833600017171e-05,1.3626273683906682e-05
230.26433839318008,273.8549679446376,29.085778899177626,0.01886496762397946,-0.006771592705301535,0.8724660192824003,2.397815146592576,0.4274914720833877,-0.0003149245643982493,-4.3527876118306804e-07,0.00023153133157672665,7.221717436731593e-06,2.746856463535906e-06,0.0014421035254638043,1525.0,2.7704584651305045e-06,0.0014471634493244197,1524.9999999999945,158.28,49.988620673461035,2.43562446512394,230.80930830256804,272.8293848061015,-0.07474356565622949,-0.09713818441348937,-3.979502505302435e-06,8.812290127613309e-05,1.362046361019141e-05
230.28862261292437,273.8971929798459,29.08625862511173,0.018864957356796334,-0.006766967587333482,0.8724662507717802,2.3978150670034193,0.427493234087209,-0.0003146522132148382,-4.3498216552999896e-07,0.00023143308316437804,7.209767855545662e-06,2.7421681138650955e-06,0.001441093684406228,1525.0,2.7657380648115847e-06,0.0014461514645522967,1524.9999999999945,158.3,49.98863393682551,2.4356246959958687,230.82123389688556,272.87731126038625,0.027229294021968848,0.08480921091048113,-3.979412199761612e-06,8.807749514311292e-05,1.3614655924995209e-05
230.31290679637584,273.9394180437009,29.08673813526169,0.018864947098478253,-0.006762344428664138,0.8724664819854143,2.397814987416088,0.42749499518319345,-0.0003143799781612495,-4.346857426723461e-07,0.00023133487551822154,7.197834070190413e-06,2.7374861340199624e-06,0.0014400842712075825,1525.0,2.761024074622287e-06,0.001445139908523083,1524.9999999999945,158.32,49.988647184390906,2.435624926711554,230.84335097889198,272.96205074798576,0.03342258873581253,0.0730139862957322,-3.9793199957394165e-06,8.803211758168228e-05,1.3608850627377532e-05
230.3371909435588,273.9816431361829,29.087217429718883,0.018864936849016523,-0.006757723228484623,0.8724667129236336,2.3978149078306195,0.4274967553719123,-0.0003141078591897431,-4.343894926024149e-07,0.00023123670862129587,7.185916061060002e-06,2.7328105141727152e-06,0.0014390752856911378,1525.0,2.756316486501822e-06,0.0014441287810599828,1524.9999999999945,158.34,49.9886604161762,2.435625157271131,230.87656467743395,272.99479179951817,0.07440951902704983,0.06534618308377986,-3.979225893235849e-06,8.798676857241228e-05,1.3603047716334137e-05
230.3614750544975,274.02386825727217,29.08769650857464,0.018864926608402454,-0.006753103985986389,0.8724669435867687,2.397814828247052,0.42749851465393635,-0.0003138358562525961,-4.3409341533593924e-07,0.00023113858245666247,7.174013808582373e-06,2.7281412476897885e-06,0.0014380667276847595,1525.0,2.7516152920360006e-06,0.0014431180819862138,1524.9999999999945,158.36,49.98867363220033,2.435625387674736,230.8367154568102,273.0645313982578,-0.0831013868782961,-0.07508508876947279,-3.97912990335314e-06,8.794144809309845e-05,1.3597247191042387e-05
230.38575912921624,274.0660934069489,29.088175371920265,0.018864916376627367,-0.006748486700361217,0.8724671739751496,2.3978147486654233,0.427500273029836,-0.0003135639693021014,-4.337975108610688e-07,0.00023104049700740822,7.162127293198578e-06,2.723478325407783e-06,0.0014370585970076035,1525.0,2.746920483166758e-06,0.001442107811125923,1524.9999999999945,158.38,49.98868683248221,2.435625617922503,230.83396340293473,273.0630580163044,-0.029992913450807707,-0.01665665606137535,-3.9790320371935195e-06,8.78961561243119e-05,1.359144905047771e-05
230.41004316773925,274.1083185851934,29.088654019847016,0.018864906153682595,-0.0067438713708012216,0.8724674040891063,2.3978146690857707,0.4275020305001813,-0.000313292198290577,-4.335017791691669e-07,0.00023094245225658354,7.150256495381761e-06,2.718821739910184e-06,0.001436050893485477,1525.0,2.742232051614963e-06,0.001441097968302259,1524.9999999999945,158.4,49.988700017040735,2.435625848014568,230.826952668457,273.1083921275716,-0.0997209482044944,0.07296188905538087,-3.978932294756987e-06,8.785089264662371e-05,1.3585653293661612e-05
230.43432717009074,274.150543791986,29.089132452446115,0.018864895939559475,-0.006739257996498847,0.872467633928968,2.3978145895081315,0.4275037870655419,-0.00031302054317035495,-4.332062202693299e-07,0.00023084444818728575,7.138401395624379e-06,2.7141714819487662e-06,0.001435043616942187,1525.0,2.737549989274007e-06,0.0014400885533389027,1524.9999999999945,158.42000000000002,49.988713185894774,2.4356260779510657,230.84494127142676,273.2030712987558,-0.0626293201382112,-0.0315379046589469,-3.978830676043543e-06,8.7805657640605e-05,1.3579859919780944e-05
230.4586111362949,274.19276902730707,29.089610669808746,0.018864885734249357,-0.006734646576646869,0.8724678634950638,2.3978145099325436,0.42750554272648694,-0.00031274900389378576,-4.329108341564838e-07,0.00023074648478261812,7.1265619744476484e-06,2.7095275440385917e-06,0.001434036767203877,1525.0,2.732874287808959e-06,0.0014390795660595595,1524.9999999999945,158.44,49.98872633906318,2.4356263077321305,230.8747661941061,273.26335488539667,0.07441800558600722,0.12682530700753122,-3.9787271699509574e-06,8.776045108543906e-05,1.3574068927927686e-05
230.48289506637593,274.23499429113684,29.090088672026056,0.018864875537743596,-0.0067300371104383905,0.8724680927877221,2.3978144303590447,0.4275072974835853,-0.00031247758041323784,-4.3261562081170385e-07,0.00023064856202569594,7.114738212387582e-06,2.7048899190699163e-06,0.0014330303440945992,1525.0,2.7282049390548854e-06,0.0014380710062884229,1524.9999999999945,158.46,49.988739476564774,2.4356265373578987,230.87895839032566,273.29661810976654,-0.0010884321733834247,-0.028789827122411817,-3.97862179868369e-06,8.771527296030923e-05,1.3568280317097594e-05
230.50717896035798,274.2772195834557,29.09056645918916,0.018864865350033563,-0.00672542959706685,0.8724683218072712,2.3978143507876717,0.42750905133740535,-0.00031220627268110186,-4.3232058024460145e-07,0.00023055067989961932,7.102930090004615e-06,2.7002585973496813e-06,0.0014320243474340221,1525.0,2.7235419350578918e-06,0.0014370628738496582,1524.9999999999945,158.48,49.988752598418365,2.4356267668285034,230.89554371283256,273.375925068916,0.061712063907813856,0.038730179466902194,-3.978514562241742e-06,8.76701232457866e-05,1.3562494086187494e-05
230.53146281826517,274.319444904244,29.09104403138912,0.01886485517111063,-0.006720824035726012,0.8724685505540389,2.3978142712184622,0.4275108042885151,-0.00031193508064979034,-4.3202571244796454e-07,0.00023045283838747798,7.0911375878937365e-06,2.6956335709202256e-06,0.00143101877705297,1525.0,2.7188852675162496e-06,0.001436055168566531,1524.9999999999945,158.5,49.98876570464273,2.4356269961440797,230.89088259040508,273.39369241211233,0.07984948572273379,-0.0003286331433405645,-3.978405460625112e-06,8.762500192105449e-05,1.3556710234363905e-05
230.5557466401216,274.36167025348215,29.09152138871698,0.01886484500096618,-0.006716220425609974,0.8724687790283526,2.3978141916514533,0.4275125563374822,-0.0003116640042717273,-4.317310174169803e-07,0.0002303550374724187,7.079360686664807e-06,2.6910148329274432e-06,0.001430013632771428,1525.0,2.7142349281970447e-06,0.0014350478902638189,1524.9999999999945,158.52,49.988778795256636,2.4356272253047617,230.8924730155255,273.4426271990826,-0.0719868970476289,0.10535538706699302,-3.978294504936031e-06,8.757990896807177e-05,1.3550928760687638e-05
230.5800304259514,274.40389563115053,29.091998531263734,0.018864834839591612,-0.006711618765913161,0.8724690072305392,2.397814112086682,0.42751430748487385,-0.00031139304349936284,-4.314364951446047e-07,0.0002302572771375453,7.067599366946777e-06,2.686402373960307e-06,0.0014290089144160135,1525.0,2.7095909091431242e-06,0.0014340410387653408,1524.9999999999945,158.54,49.9887918702788,2.435627454310684,230.91171922992928,273.51591018779027,0.08647878973245839,0.005046932340412448,-3.978181695174499e-06,8.753484436602177e-05,1.3545149664104304e-05
230.60431417577863,274.4461210372296,29.09247545912034,0.018864824686978327,-0.0067070190558303315,0.8724692351609253,2.3978140325241855,0.42751605773125684,-0.00031112219828516313,-4.311421456233058e-07,0.00023015955736599314,7.0558536094013024e-06,2.6817961870812374e-06,0.0014280046218090846,1525.0,2.7049532021065608e-06,0.0014330346138954754,1524.9999999999945,158.56,49.98880492972795,2.4356276831619796,230.94733488313435,273.5428530407514,0.054253046429519315,0.0682737710499046,-3.978067031340515e-06,8.748980809270002e-05,1.3539372943690978e-05
230.6285978896273,274.4883464716998,29.092952172377725,0.01886481454311774,-0.006702421294556572,0.8724694628198373,2.397813952964001,0.42751780707719755,-0.0003108514685816152,-4.3084796884893e-07,0.00023006187814089026,7.044123394706815e-06,2.6771962628073043e-06,0.0014270007547775112,1525.0,2.700321799101496e-06,0.0014320286154781972,1524.9999999999945,158.58,49.98881797362277,2.435627911858784,230.97922937097155,273.5506763964759,0.048277238572021895,0.11861519329010686,-3.977950502331851e-06,8.744480013006539e-05,1.3533598598532864e-05
230.65288156752146,274.53057193454157,29.09342867112677,0.018864804408001264,-0.0066978254812872975,0.8724696902076008,2.3978138734061654,0.42751955552326204,-0.0003105808543412218,-4.3055396481798616e-07,0.00022996423944539728,7.0324087035713226e-06,2.672602594872541e-06,0.0014259973131439078,1525.0,2.6956966918426574e-06,0.00143102304333806,1524.9999999999945,158.6,49.988831001981936,2.4356281404012297,231.01521817284143,273.62025573009305,0.13051015742134928,0.0038067461637823654,-3.977832130352965e-06,8.739982045868899e-05,1.35278266277111e-05
230.67716520948514,274.57279742573536,29.09390495545832,0.018864794281620335,-0.006693231615218255,0.8724699173245414,2.3978137938507156,0.4275213030700159,-0.00031031035551650675,-4.3026013350671183e-07,0.00022986664126266332,7.02070951671649e-06,2.668015173753515e-06,0.0014249942967353914,1525.0,2.691077872448634e-06,0.0014300178972992295,1524.9999999999945,158.62,49.98884401482409,2.4356283687894513,231.05410320840556,273.6772491488841,-0.0033725072583318458,-0.028946568507539613,-3.977711926506089e-06,8.735486905914192e-05,1.3522057030295983e-05
230.7014488155423,274.61502294526167,29.09438102546319,0.01886478416396639,-0.0066886396955455184,0.872470144170984,2.3978137142976883,0.4275230497180244,-0.00031003997206001,-4.299664749237893e-07,0.00022976908357586943,7.0090258148983614e-06,2.6634339916644693e-06,0.0014239917053748214,1525.0,2.6864653327096104e-06,0.001429013177186462,1524.9999999999945,158.64000000000001,49.98885701216785,2.4356285970235816,231.11189410091322,273.73834244092035,-0.05629903313197842,-0.0654314272995113,-3.977589868586762e-06,8.730994591060748e-05,1.3516289805344257e-05
230.72573238571692,274.657248493101,29.094856881232147,0.01886477405503088,-0.006684049721465493,0.8724703707472533,2.397813634747121,0.4275247954678523,-0.000309769703924293,-4.2967298905533973e-07,0.00022967156636817678,6.997357578889353e-06,2.6588590411894678e-06,0.0014229895388873184,1525.0,2.6818590645005823e-06,0.0014280088828241338,1524.9999999999945,158.66,49.988869994031816,2.435628825103755,231.14475358246426,273.7321096316143,0.04005746519602506,-0.017447103310774714,-3.977465978799444e-06,8.726505099088122e-05,1.3510524951895048e-05
